urb_assunto_principalid;urb_name;urb_assuntoid;urb_assuntoid_subjectid
8dfd64cd-0068-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / ACOMPANHAR RETORNO DO TERMO ASSINADO;Acompanhar retorno do termo assinado.;a1b7cea8-ee5c-e811-b753-000000000085
2fc77213-f567-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / AGUARDAR RETORNO DA DOCUMENTAÇÃO;Aguardar retorno da documentação.;a1b7cea8-ee5c-e811-b753-000000000083
7d5a32f4-0368-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / ALTERAR ADITIVO CONTRATUAL;Alterar aditivo contratual.;a1b7cea8-ee5c-e811-b753-000000000088
72357e6c-0568-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / ANALISAR ESCRITURAÇÃO;Analisar escrituração.;a1b7cea8-ee5c-e811-b753-000000000090
b70ecbb6-fe67-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / PROVIDENCIAR SOLUÇÃO DE PENDÊNCIA;Providenciar solução de pendência.;a1b7cea8-ee5c-e811-b753-000000000086
7b7d2b45-f367-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / REALIZAR ANÁLISE DA SOLICITAÇÃO;Realizar análise da solicitação.;a1b7cea8-ee5c-e811-b753-000000000082
ef0eb78f-f667-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / REALIZAR CONFERÊNCIA;Realizar Conferência.;a1b7cea8-ee5c-e811-b753-000000000084
903a558b-1968-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / REVALIDAR TERMO;Revalidar termo.;a1b7cea8-ee5c-e811-b753-000000000096
cca3310d-0868-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / REVISAR ADITIVO;Revisar Aditivo.;a1b7cea8-ee5c-e811-b753-000000000089
57a483ed-0168-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / VALIDAR TERMO RECEBIDO;Validar termo recebido.;a1b7cea8-ee5c-e811-b753-000000000087
f87cd688-1868-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / CESSÃO DE DIREITOS / CESSÃO DE DIREITOS TOTAL/PARCIAL / VERIFICAR TERMO RETORNADO COM ERRO;Verificar termo retornado com erro.;a1b7cea8-ee5c-e811-b753-000000000095
5f7d2ca5-d165-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / ACOMPANHAR ASSINATURA DE ADITIVO;Acompanhar assinatura de aditivo.;a1b7cea8-ee5c-e811-b753-000000000070
31a934a6-6163-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / ACOMPANHAR CORREÇÃO DA MINUTA;Acompanhar correção da minuta.;a1b7cea8-ee5c-e811-b753-000000000063
932a1b76-5063-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / AGUARDAR CORRESPONDENTE BANCÁRIO;Aguardar correspondente bancário.;a1b7cea8-ee5c-e811-b753-000000000061
98a20ab3-5163-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / AGUARDAR MINUTA;Aguardar minuta.;a1b7cea8-ee5c-e811-b753-000000000062
7c117bd4-6663-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / ANALISAR DOCUMENTAÇÃO - FINANCIAMENTO BANCÁRIO;Analisar documentação - Financiamento Bancário.;a1b7cea8-ee5c-e811-b753-000000000065
87e5821e-6363-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / ASSINAR CONTRATO COM CLIENTE;Assinar contrato com cliente.;a1b7cea8-ee5c-e811-b753-000000000064
49f6d51f-a565-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / REALIZAR ALTERAÇÃO CONTRATUAL;Realizar alteração contratual;867305a7-7557-e711-aaaf-10604b0146ac
d2bc7831-4f63-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / REALIZAR ANÁLISE PARA FINANCIAMENTO;Realizar análise para financiamento.;a1b7cea8-ee5c-e811-b753-000000000060
51834286-d565-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / REVALIDAR DOCUMENTO;Revalidar documento.;a1b7cea8-ee5c-e811-b753-000000000075
356b5b05-a665-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / REVISAR ELABORAÇÃO;Revisar elaboração.;a1b7cea8-ee5c-e811-b753-000000000069
004308f3-d265-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / VALIDAR DOCUMENTO;Validar documento.;a1b7cea8-ee5c-e811-b753-000000000071
c3eb2329-a165-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / VALIDAR PROCESSO DE ENTREGA DE LOTES;Validar processo de Entrega de Lotes.;a1b7cea8-ee5c-e811-b753-000000000073
2cbce241-d465-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / FINANCIAMENTO BANCÁRIO / ASSINATURA DE FINANCIAMENTO / VERIFICAR TERMO RETORNADO COM ERRO;Verificar termo retornado com erro.;a1b7cea8-ee5c-e811-b753-000000000074
59808a3e-ba5d-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO;Rescisão contratual – Portal Financeiro.;4413230d-ec5c-e811-b753-005056a75b8d
34c3f753-ca5d-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / ACOMPANHAR RETORNO DO TERMO ASSINADO;Acompanhar retorno do termo assinado.;978b2e32-ef5c-e811-b753-005056a75b8d
552c51da-765f-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / AGUARDAR DADOS BANCÁRIOS;Aguardar dados bancários.;8cd575d4-ed5c-e811-b753-005056a75b8d
8b670418-935e-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / ALTERAR ADITIVO CONTRATUAL;Alterar aditivo contratual.;a1b7cea8-ee5c-e811-b753-000000000002
e95a8e01-be5d-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / PROVIDENCIAR SOLUÇÃO DE PENDÊNCIA;Providenciar solução de pendência.;ed99f473-ee5c-e811-b753-005056a75b8d
97173dd1-c25d-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / REALIZAR CONFERÊNCIA;Realizar Conferência.;a1b7cea8-ee5c-e811-b753-005056a75b8d
b7f36a9c-795f-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / REALIZAR DISTRATO À REVELIA;Realizar distrato à revelia.;4bc0eb20-ee5c-e811-b753-005056a75b8d
e415b803-4c5f-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / REVALIDAR TERMO;Revalidar termo.;a1b7cea8-ee5c-e811-b753-000000000007
1deae7ab-c65e-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / REVISAR ADITIVO;Revisar aditivo.;a1b7cea8-ee5c-e811-b753-000000000005
dcb4065c-ba5d-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / VALIDAR PROCESSO DE RESCISÃO;Validar processo de rescisão.;be3d88a3-ed5c-e811-b753-005056a75b8d
d8ba82b0-905e-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / VALIDAR TERMO RECEBIDO;Validar termo recebido.;cbe3aee7-ee5c-e811-b753-005056a75b8d
d94ad627-4a5f-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO CONTRATUAL / RESCISÃO CONTRATUAL – PORTAL FINANCEIRO / VERIFICAR TERMO RETORNADO COM ERRO;Verificar termo retornado com erro.;a1b7cea8-ee5c-e811-b753-000000000001
7b947645-7562-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / ACOMPANHAR RETORNO DO TERMO ASSINADO;Acompanhar retorno do termo assinado.;a1b7cea8-ee5c-e811-b753-000000000038
a3f7801c-7262-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / BAIXAR PARCELA DE CARTEIRA;Baixar parcela de carteira.;a1b7cea8-ee5c-e811-b753-000000000040
f89e9586-1a60-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / REALIZAR CONFERÊNCIA – RENEG WEB/CAMPANHA;Realizar conferência – Reneg WEB/Campanha.;a1b7cea8-ee5c-e811-b753-000000000031
bec200aa-5f60-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / REVALIDAR RENEGOCIAÇÃO COM CLIENTE;Revalidar renegociação com cliente.;a1b7cea8-ee5c-e811-b753-000000000033
36dfd2fb-8262-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / REVALIDAR TERMO;Revalidar termo.;a1b7cea8-ee5c-e811-b753-000000000042
86a13183-2a60-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / REVISAR CONFERÊNCIA;Revisar conferência.;a1b7cea8-ee5c-e811-b753-000000000036
372a9b97-9d62-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / REVISAR CONFERÊNCIA;Revisar conferência.;a1b7cea8-ee5c-e811-b753-000000000036
f0e903df-2160-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / VALIDAR RENEGOCIAÇÃO FINANCEIRA;Validar renegociação financeira.;a1b7cea8-ee5c-e811-b753-000000000034
1b984d88-7662-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / VALIDAR TERMO RECEBIDO;Validar termo recebido.;a1b7cea8-ee5c-e811-b753-000000000039
c1336873-7c62-e811-b753-005056a75b8d;CONTRATOS E RECEBIMENTOS - RENEGOCIAÇÕES E ALTERAÇÕES CONTRATUAIS / RENEGOCIAÇÃO DE DÍVIDA / ANÁLISE DE NEGOCIAÇÃO, PAGAMENTO PROCESSADO – RENEGOCIAÇÃO DE DÍVIDA E CAMPANHA / VERIFICAR TERMO RETORNADO COM ERRO;Verificar termo retornado com erro.;a1b7cea8-ee5c-e811-b753-000000000041
