urb_motivo_fechamentoid;urb_name;urb_codigo_motivo_fechamento;urb_assuntoid_subjectid;urb_assuntoprincipalid_urb_assunto_principalid
05a21d62-f367-e811-b753-005056a75b8d;Abertura indevida;;a1b7cea8-ee5c-e811-b753-000000000082;7b7d2b45-f367-e811-b753-005056a75b8d
1536540b-d365-e811-b753-005056a75b8d;Aditivo incorreto (Rec. c/Pendência);2;a1b7cea8-ee5c-e811-b753-000000000071;004308f3-d265-e811-b753-005056a75b8d
04a77602-0268-e811-b753-005056a75b8d;Aditivo incorreto (Rec. c/Pendência);2;a1b7cea8-ee5c-e811-b753-000000000087;57a483ed-0168-e811-b753-005056a75b8d
1669f5d8-905e-e811-b753-005056a75b8d;Aditivo Incorreto (t6);;cbe3aee7-ee5c-e811-b753-005056a75b8d;d8ba82b0-905e-e811-b753-005056a75b8d
b5249372-ba5d-e811-b753-005056a75b8d;Aguardar dados bancários;;be3d88a3-ed5c-e811-b753-005056a75b8d;dcb4065c-ba5d-e811-b753-005056a75b8d
809d130a-6763-e811-b753-005056a75b8d;Ajustar dados cadastrais;;a1b7cea8-ee5c-e811-b753-000000000065;7c117bd4-6663-e811-b753-005056a75b8d
e5ab0f22-a665-e811-b753-005056a75b8d;Ajustar dados cadastrais;;a1b7cea8-ee5c-e811-b753-000000000069;356b5b05-a665-e811-b753-005056a75b8d
379b12c0-9d62-e811-b753-005056a75b8d;Atualizar Dadas Cadastrais;;a1b7cea8-ee5c-e811-b753-000000000036;372a9b97-9d62-e811-b753-005056a75b8d
afcf43af-1a60-e811-b753-005056a75b8d;Atualizar dados cadastrais;3;a1b7cea8-ee5c-e811-b753-000000000031;f89e9586-1a60-e811-b753-005056a75b8d
7c0840a5-f667-e811-b753-005056a75b8d;Atualizar dados cadastrais;;a1b7cea8-ee5c-e811-b753-000000000084;ef0eb78f-f667-e811-b753-005056a75b8d
84ccd422-0868-e811-b753-005056a75b8d;Atualizar dados cadastrais;;a1b7cea8-ee5c-e811-b753-000000000089;cca3310d-0868-e811-b753-005056a75b8d
0ec900e4-c65e-e811-b753-005056a75b8d;Atualizar dados cadastrais (t10);;a1b7cea8-ee5c-e811-b753-000000000005;1deae7ab-c65e-e811-b753-005056a75b8d
0808e80c-c35d-e811-b753-005056a75b8d;Atualizar dados cadastrais (t4);;a1b7cea8-ee5c-e811-b753-005056a75b8d;97173dd1-c25d-e811-b753-005056a75b8d
9014d401-2260-e811-b753-005056a75b8d;Baixar parcela de carteira;;a1b7cea8-ee5c-e811-b753-000000000034;f0e903df-2160-e811-b753-005056a75b8d
184c92f9-2160-e811-b753-005056a75b8d;Baixar via processo de antecipação;;a1b7cea8-ee5c-e811-b753-000000000034;f0e903df-2160-e811-b753-005056a75b8d
67bd195a-f367-e811-b753-005056a75b8d;Cessão parcial - Exclusão;;a1b7cea8-ee5c-e811-b753-000000000082;7b7d2b45-f367-e811-b753-005056a75b8d
04a21d62-f367-e811-b753-005056a75b8d;Cessão parcial - Inclusão;;a1b7cea8-ee5c-e811-b753-000000000082;7b7d2b45-f367-e811-b753-005056a75b8d
66bd195a-f367-e811-b753-005056a75b8d;Cessão Total;;a1b7cea8-ee5c-e811-b753-000000000082;7b7d2b45-f367-e811-b753-005056a75b8d
40e79f68-f367-e811-b753-005056a75b8d;Cliente desistiu;;a1b7cea8-ee5c-e811-b753-000000000082;7b7d2b45-f367-e811-b753-005056a75b8d
6abb6737-f567-e811-b753-005056a75b8d;Cliente desistiu;;a1b7cea8-ee5c-e811-b753-000000000083;2fc77213-f567-e811-b753-005056a75b8d
3fd2d2a4-795f-e811-b753-005056a75b8d;Distratado;;4bc0eb20-ee5c-e811-b753-005056a75b8d;b7f36a9c-795f-e811-b753-005056a75b8d
7f60602e-f567-e811-b753-005056a75b8d;Documentação Incorreta/Incomopleta;;a1b7cea8-ee5c-e811-b753-000000000083;2fc77213-f567-e811-b753-005056a75b8d
e1b99921-f567-e811-b753-005056a75b8d;Documentação Recebida;;a1b7cea8-ee5c-e811-b753-000000000083;2fc77213-f567-e811-b753-005056a75b8d
506eafea-6663-e811-b753-005056a75b8d;Elaboração de termo - Confissão de dívida;;a1b7cea8-ee5c-e811-b753-000000000065;7c117bd4-6663-e811-b753-005056a75b8d
ef073411-a665-e811-b753-005056a75b8d;Elaboração de termo - Confissão de dívida;;a1b7cea8-ee5c-e811-b753-000000000069;356b5b05-a665-e811-b753-005056a75b8d
498602f8-6663-e811-b753-005056a75b8d;Elaboração de termo - Mudança de Plano;;a1b7cea8-ee5c-e811-b753-000000000065;7c117bd4-6663-e811-b753-005056a75b8d
d09dec1b-a665-e811-b753-005056a75b8d;Elaboração de termo - Mudança de plano;;a1b7cea8-ee5c-e811-b753-000000000069;356b5b05-a665-e811-b753-005056a75b8d
6dd09c10-0468-e811-b753-005056a75b8d;Escriturado Urbamais;;a1b7cea8-ee5c-e811-b753-000000000088;7d5a32f4-0368-e811-b753-005056a75b8d
9114d401-2260-e811-b753-005056a75b8d;Estorno de parcela;;a1b7cea8-ee5c-e811-b753-000000000034;f0e903df-2160-e811-b753-005056a75b8d
41e79f68-f367-e811-b753-005056a75b8d;Não autorizado;;a1b7cea8-ee5c-e811-b753-000000000082;7b7d2b45-f367-e811-b753-005056a75b8d
88d2eaba-5163-e811-b753-005056a75b8d;Não Ok;;a1b7cea8-ee5c-e811-b753-000000000062;98a20ab3-5163-e811-b753-005056a75b8d
5efbf6b9-6163-e811-b753-005056a75b8d;Não Ok;;a1b7cea8-ee5c-e811-b753-000000000063;31a934a6-6163-e811-b753-005056a75b8d
ccd5cb33-7262-e811-b753-005056a75b8d;Parcela Baixada;;a1b7cea8-ee5c-e811-b753-000000000040;a3f7801c-7262-e811-b753-005056a75b8d
cdd5cb33-7262-e811-b753-005056a75b8d;Parcela Baixada Boleto;;a1b7cea8-ee5c-e811-b753-000000000040;a3f7801c-7262-e811-b753-005056a75b8d
e43a9430-a165-e811-b753-005056a75b8d;Pendência;;a1b7cea8-ee5c-e811-b753-000000000073;c3eb2329-a165-e811-b753-005056a75b8d
dc3256c3-fe67-e811-b753-005056a75b8d;Pendência Solucionada;;a1b7cea8-ee5c-e811-b753-000000000086;b70ecbb6-fe67-e811-b753-005056a75b8d
b5b4ba2a-be5d-e811-b753-005056a75b8d;Pendencia Solucionada - Ressarcimento (t3);;ed99f473-ee5c-e811-b753-005056a75b8d;e95a8e01-be5d-e811-b753-005056a75b8d
2af6b85b-be5d-e811-b753-005056a75b8d;Pendencia Solucionada - Revelia (t3);;ed99f473-ee5c-e811-b753-005056a75b8d;e95a8e01-be5d-e811-b753-005056a75b8d
a0e0fb7d-ba5d-e811-b753-005056a75b8d;Processo Cancelado;;be3d88a3-ed5c-e811-b753-005056a75b8d;dcb4065c-ba5d-e811-b753-005056a75b8d
8fe131b2-5f60-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000033;bec200aa-5f60-e811-b753-005056a75b8d
4b980a4d-7562-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000038;7b947645-7562-e811-b753-005056a75b8d
f414fd7d-7c62-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000041;c1336873-7c62-e811-b753-005056a75b8d
ef97b342-4f63-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000060;d2bc7831-4f63-e811-b753-005056a75b8d
e9905a89-5063-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000061;932a1b76-5063-e811-b753-005056a75b8d
a131e5c2-5163-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000062;98a20ab3-5163-e811-b753-005056a75b8d
65c848b2-6163-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000063;31a934a6-6163-e811-b753-005056a75b8d
23d2cb26-6363-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000064;87e5821e-6363-e811-b753-005056a75b8d
2776adac-d165-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000070;5f7d2ca5-d165-e811-b753-005056a75b8d
86f7fa53-d465-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000074;2cbce241-d465-e811-b753-005056a75b8d
7b0840a5-f667-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000084;ef0eb78f-f667-e811-b753-005056a75b8d
a38c38cd-fe67-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000086;b70ecbb6-fe67-e811-b753-005056a75b8d
cd5dc6da-0068-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000085;8dfd64cd-0068-e811-b753-005056a75b8d
288d820d-0268-e811-b753-005056a75b8d;Processo Cancelado;3;a1b7cea8-ee5c-e811-b753-000000000087;57a483ed-0168-e811-b753-005056a75b8d
d4fef008-0468-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000088;7d5a32f4-0368-e811-b753-005056a75b8d
731a6578-0568-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000090;72357e6c-0568-e811-b753-005056a75b8d
83ccd422-0868-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000089;cca3310d-0868-e811-b753-005056a75b8d
74c1589a-1868-e811-b753-005056a75b8d;Processo Cancelado;;a1b7cea8-ee5c-e811-b753-000000000095;f87cd688-1868-e811-b753-005056a75b8d
73397a16-be5d-e811-b753-005056a75b8d;Processo Cancelado (t3);;ed99f473-ee5c-e811-b753-005056a75b8d;e95a8e01-be5d-e811-b753-005056a75b8d
1da5d5f0-c25d-e811-b753-005056a75b8d;Processo Cancelado (t4);;a1b7cea8-ee5c-e811-b753-005056a75b8d;97173dd1-c25d-e811-b753-005056a75b8d
52b98d5f-ca5d-e811-b753-005056a75b8d;Processo Cancelado (t5);;978b2e32-ef5c-e811-b753-005056a75b8d;34c3f753-ca5d-e811-b753-005056a75b8d
7a9f8ed1-905e-e811-b753-005056a75b8d;Processo Cancelado (t6);;cbe3aee7-ee5c-e811-b753-005056a75b8d;d8ba82b0-905e-e811-b753-005056a75b8d
5d394c3d-4a5f-e811-b753-005056a75b8d;Processo Cancelado (t7);;a1b7cea8-ee5c-e811-b753-000000000001;d94ad627-4a5f-e811-b753-005056a75b8d
1d8f4028-935e-e811-b753-005056a75b8d;Processo Cancelado (t8);;a1b7cea8-ee5c-e811-b753-000000000002;8b670418-935e-e811-b753-005056a75b8d
72ae4e00-c75e-e811-b753-005056a75b8d;Processo Cancelado(t10);;a1b7cea8-ee5c-e811-b753-000000000005;1deae7ab-c65e-e811-b753-005056a75b8d
b0cf43af-1a60-e811-b753-005056a75b8d;Processo Ok;1;a1b7cea8-ee5c-e811-b753-000000000031;f89e9586-1a60-e811-b753-005056a75b8d
d05c30c0-5f60-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000033;bec200aa-5f60-e811-b753-005056a75b8d
4a980a4d-7562-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000038;7b947645-7562-e811-b753-005056a75b8d
117aa89a-7662-e811-b753-005056a75b8d;Processo Ok;1;a1b7cea8-ee5c-e811-b753-000000000039;1b984d88-7662-e811-b753-005056a75b8d
f314fd7d-7c62-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000041;c1336873-7c62-e811-b753-005056a75b8d
5a647d04-8362-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000042;36dfd2fb-8262-e811-b753-005056a75b8d
de3c18ad-9d62-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000036;372a9b97-9d62-e811-b753-005056a75b8d
6a12683c-4f63-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000060;d2bc7831-4f63-e811-b753-005056a75b8d
46fa5f83-5063-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000061;932a1b76-5063-e811-b753-005056a75b8d
87d2eaba-5163-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000062;98a20ab3-5163-e811-b753-005056a75b8d
64c848b2-6163-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000063;31a934a6-6163-e811-b753-005056a75b8d
22d2cb26-6363-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000064;87e5821e-6363-e811-b753-005056a75b8d
e33a9430-a165-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000073;c3eb2329-a165-e811-b753-005056a75b8d
605d1528-a565-e811-b753-005056a75b8d;Processo Ok;;867305a7-7557-e711-aaaf-10604b0146ac;49f6d51f-a565-e811-b753-005056a75b8d
2676adac-d165-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000070;5f7d2ca5-d165-e811-b753-005056a75b8d
a8ba5e4b-d465-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000074;2cbce241-d465-e811-b753-005056a75b8d
ca28a28d-d565-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000075;51834286-d565-e811-b753-005056a75b8d
3d47bf9b-f667-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000084;ef0eb78f-f667-e811-b753-005056a75b8d
cc5dc6da-0068-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000085;8dfd64cd-0068-e811-b753-005056a75b8d
ca54bbfe-0368-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000088;7d5a32f4-0368-e811-b753-005056a75b8d
721a6578-0568-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000090;72357e6c-0568-e811-b753-005056a75b8d
73c1589a-1868-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000095;f87cd688-1868-e811-b753-005056a75b8d
51436093-1968-e811-b753-005056a75b8d;Processo Ok;;a1b7cea8-ee5c-e811-b753-000000000096;903a558b-1968-e811-b753-005056a75b8d
79d44d11-4c5f-e811-b753-005056a75b8d;Processo Ok (t12);;a1b7cea8-ee5c-e811-b753-000000000007;e415b803-4c5f-e811-b753-005056a75b8d
bc53e916-c35d-e811-b753-005056a75b8d;Processo Ok (t4);;a1b7cea8-ee5c-e811-b753-005056a75b8d;97173dd1-c25d-e811-b753-005056a75b8d
3785806b-ca5d-e811-b753-005056a75b8d;Processo Ok (t5);;978b2e32-ef5c-e811-b753-005056a75b8d;34c3f753-ca5d-e811-b753-005056a75b8d
32c49e14-925e-e811-b753-005056a75b8d;Processo Ok (t6);;cbe3aee7-ee5c-e811-b753-005056a75b8d;d8ba82b0-905e-e811-b753-005056a75b8d
d5bb4537-4a5f-e811-b753-005056a75b8d;Processo Ok (t7);;a1b7cea8-ee5c-e811-b753-000000000001;d94ad627-4a5f-e811-b753-005056a75b8d
4fd13635-935e-e811-b753-005056a75b8d;Processo Ok (t8);;a1b7cea8-ee5c-e811-b753-000000000002;8b670418-935e-e811-b753-005056a75b8d
5b5b3e04-d365-e811-b753-005056a75b8d;Processo Ok (Val. Termo);1;a1b7cea8-ee5c-e811-b753-000000000071;004308f3-d265-e811-b753-005056a75b8d
8f3751fc-0168-e811-b753-005056a75b8d;Processo Ok (Val. Termo);1;a1b7cea8-ee5c-e811-b753-000000000087;57a483ed-0168-e811-b753-005056a75b8d
7e7071ad-795f-e811-b753-005056a75b8d;Recusado;;4bc0eb20-ee5c-e811-b753-005056a75b8d;b7f36a9c-795f-e811-b753-005056a75b8d
819d130a-6763-e811-b753-005056a75b8d;Recusado;;a1b7cea8-ee5c-e811-b753-000000000065;7c117bd4-6663-e811-b753-005056a75b8d
615d1528-a565-e811-b753-005056a75b8d;Recusado;;867305a7-7557-e711-aaaf-10604b0146ac;49f6d51f-a565-e811-b753-005056a75b8d
57c25a2c-a665-e811-b753-005056a75b8d;Recusado;;a1b7cea8-ee5c-e811-b753-000000000069;356b5b05-a665-e811-b753-005056a75b8d
3e47bf9b-f667-e811-b753-005056a75b8d;Recusado;;a1b7cea8-ee5c-e811-b753-000000000084;ef0eb78f-f667-e811-b753-005056a75b8d
f5758103-c35d-e811-b753-005056a75b8d;Recusado (t4);;a1b7cea8-ee5c-e811-b753-005056a75b8d;97173dd1-c25d-e811-b753-005056a75b8d
dd3256c3-fe67-e811-b753-005056a75b8d;Recusado Indevidamente;;a1b7cea8-ee5c-e811-b753-000000000086;b70ecbb6-fe67-e811-b753-005056a75b8d
f449a498-935e-e811-b753-005056a75b8d;Reembolso (t8);;a1b7cea8-ee5c-e811-b753-000000000002;8b670418-935e-e811-b753-005056a75b8d
20ccaf18-0868-e811-b753-005056a75b8d;Resolvido – Com reenvio;;a1b7cea8-ee5c-e811-b753-000000000089;cca3310d-0868-e811-b753-005056a75b8d
21ccaf18-0868-e811-b753-005056a75b8d;Resolvido – Sem reenvio;;a1b7cea8-ee5c-e811-b753-000000000089;cca3310d-0868-e811-b753-005056a75b8d
ff49b0d4-c65e-e811-b753-005056a75b8d;Resolvido – Sem Reenvio (t10);;a1b7cea8-ee5c-e811-b753-000000000005;1deae7ab-c65e-e811-b753-005056a75b8d
d6e4e7f8-c65e-e811-b753-005056a75b8d;Resolvido com Reenvio (t10);;a1b7cea8-ee5c-e811-b753-000000000005;1deae7ab-c65e-e811-b753-005056a75b8d
e3537385-ba5d-e811-b753-005056a75b8d;Ressarcimento;;be3d88a3-ed5c-e811-b753-005056a75b8d;dcb4065c-ba5d-e811-b753-005056a75b8d
c2ba00a8-1a60-e811-b753-005056a75b8d;Revalidar proposta de renegociação;2;a1b7cea8-ee5c-e811-b753-000000000031;f89e9586-1a60-e811-b753-005056a75b8d
04dd5fb6-9d62-e811-b753-005056a75b8d;Revalidar Proposta de Renegociação;;a1b7cea8-ee5c-e811-b753-000000000036;372a9b97-9d62-e811-b753-005056a75b8d
430660f8-2260-e811-b753-005056a75b8d;Revalidar renegociação - URBAMAIS;;a1b7cea8-ee5c-e811-b753-000000000034;f0e903df-2160-e811-b753-005056a75b8d
4f3cc98e-ba5d-e811-b753-005056a75b8d;Revelia;;be3d88a3-ed5c-e811-b753-005056a75b8d;dcb4065c-ba5d-e811-b753-005056a75b8d
1d06940a-2260-e811-b753-005056a75b8d;Revisar aditivo;;a1b7cea8-ee5c-e811-b753-000000000034;f0e903df-2160-e811-b753-005056a75b8d
cb54bbfe-0368-e811-b753-005056a75b8d;Revisar Aditivo;;a1b7cea8-ee5c-e811-b753-000000000088;7d5a32f4-0368-e811-b753-005056a75b8d
c953b43b-935e-e811-b753-005056a75b8d;Revisar Aditivo (t8);;a1b7cea8-ee5c-e811-b753-000000000002;8b670418-935e-e811-b753-005056a75b8d
300c3102-6763-e811-b753-005056a75b8d;Sem elaboração de termo;;a1b7cea8-ee5c-e811-b753-000000000065;7c117bd4-6663-e811-b753-005056a75b8d
e4ab0f22-a665-e811-b753-005056a75b8d;Sem elaboração de termo;;a1b7cea8-ee5c-e811-b753-000000000069;356b5b05-a665-e811-b753-005056a75b8d
586c040b-8362-e811-b753-005056a75b8d;Termo Incorreto;;a1b7cea8-ee5c-e811-b753-000000000042;36dfd2fb-8262-e811-b753-005056a75b8d
cb28a28d-d565-e811-b753-005056a75b8d;Termo Incorreto;;a1b7cea8-ee5c-e811-b753-000000000075;51834286-d565-e811-b753-005056a75b8d
1f2c99a0-1968-e811-b753-005056a75b8d;Termo Incorreto;;a1b7cea8-ee5c-e811-b753-000000000096;903a558b-1968-e811-b753-005056a75b8d
127aa89a-7662-e811-b753-005056a75b8d;Termo Incorreto (Rec. c/Pendência);2;a1b7cea8-ee5c-e811-b753-000000000039;1b984d88-7662-e811-b753-005056a75b8d
69f1613e-4c5f-e811-b753-005056a75b8d;Termo Incorreto (t12);;a1b7cea8-ee5c-e811-b753-000000000007;e415b803-4c5f-e811-b753-005056a75b8d
